x,y,z
-9.190333169898562,-7.042844486050947,0.3193746808608749
-9.113921583588926,-6.468334518621925,0.0076072612570251
-9.237007444767231,-7.075542281322012,-0.1043850667373463
-9.100142677760816,-6.452825398716839,-0.4012656113474021
-9.640481812766811,-6.813045432732857,2.646720807328049
-9.77014054577374,-6.904676953500632,2.220365325767339
-9.824630793328271,-7.501533910809151,2.1693612307203645
-9.696642807809,-6.853496364568885,1.7540563146829318
-9.685369563234405,-7.390119445448046,1.6794495821929123
-9.836602860230018,-6.952418855464769,1.3323929710605351
-9.861858472303716,-7.517705476946069,0.7958185326463382
-9.229571025611763,-6.512993093121768,0.419938069126555
-9.1784944338183,-6.989181056154603,0.318216622269013
-9.151702651789144,-6.453020834895356,0.0076222364520724
-9.155230982668208,-6.968437511909761,-0.1032188570529726
-9.152576322092264,-6.447898057631133,-0.4027034543090548
-9.734785384112268,-7.391388880937148,3.0924089494192097
-9.849007317439828,-6.915202971809255,2.698132437766613
-9.784035365284756,-6.869584958254537,2.218722861258537
-9.858583647669748,-7.479691618103108,2.171781178848324
-9.744339945757426,-6.84247593943338,1.758878806592464
-9.80826802365255,-6.887365485001655,1.3256864953195913
-9.697406423956222,-6.803203268935574,0.8738515830152407
-9.707480196723584,-7.3530435189317345,0.7815366042039893
-9.242963071184471,-6.480057396138888,0.4196408508662942
-9.145688376929426,-6.919974552059405,0.3163416690975534
-9.15671471681558,-6.414586131180674,0.0076099839774987
-9.176566909287928,-6.9403169067744575,-0.1032188570695464
-9.136290308928634,-6.394574455534708,-0.4011218153725749
-9.64294365174191,-6.722195354265553,3.1013509676972357
-9.72372028520396,-6.782793657135426,2.65809695081932
-9.761151801334304,-7.358694270183874,2.1453341201449345
-9.855345032522663,-6.875375883892507,1.7750997337737129
-9.527186833895495,-7.177360280784081,1.6443529374737276
-9.695662911825732,-6.763977129524039,1.307655852124169
-9.29061829410247,-6.994565528395463,1.1703891513545652
-9.79268632859173,-6.825312667960739,0.8805463176003878
-9.24520738802454,-6.958355684196026,0.7425974263943965
-9.252960234987942,-6.444816051740502,0.4191950676468584
-9.133317827695668,-6.866653772369909,0.3151836105430478
-9.145161658740689,-6.364756310415907,0.0075841183538141
-9.081104610530785,-6.824422872333996,-0.1019091046549971
-9.12058432759602,-6.341981706495466,-0.3995761474530106
-9.823295635470886,-6.80323256008149,3.1526278888781967
-9.310524516007318,-6.976312089337231,2.4867256181128745
-9.893076700156088,-6.855904744067005,2.2338684013132704
-9.27680014076562,-6.94902053774719,2.0341867166439087
-9.763375037592729,-6.766778062192214,1.754786948315331
-9.343760881336475,-6.994342787990628,1.6089831831596533
-9.32159441221453,-6.973181776521904,1.171590781529399
-9.265712345327865,-6.92936131439927,0.7425334104188566
-9.23817542355416,-6.392515708583325,0.417634796779149
-9.15033683828003,-6.835609760117138,0.3150457449412283
-9.135034547056792,-6.316195208884081,0.0075596138612921
-9.144464540246302,-6.828239185925857,-0.1023845634314099
-9.065175180186587,-6.262281572922877,-0.3963050449181078
-9.29781990315758,-6.925634017491928,2.9332264001620696
-9.278545542047498,-6.908003806831639,2.4725120582807514
-9.250669117031762,-6.885241981540651,2.0238152701639778
-9.584598483825394,-6.593271116195546,0.8581814028591624
-9.24868512514574,-6.357916359765945,0.417226147323448
-9.131934650328995,-6.778310990323813,0.3136946864492416
-9.140773712914813,-7.316119980392961,0.2115197796229157
-9.164261017569208,-6.294934308816055,0.007567782030492
-9.197492545578626,-6.823985390969998,-0.1027433982805859
-9.171685841088618,-6.294381947709247,-0.4001153311838435
-9.702854830227778,-6.636325115519402,2.1816802438969725
-9.69284944317038,-6.630226073067899,1.7347665821576597
-9.728793728656951,-6.6548132336001125,1.303807895486722
-9.67312221864796,-6.610538729871975,0.8642876010655689
-9.252468762962271,-6.3188036041979165,0.4165203092775623
-9.143837550783989,-6.743735782719736,0.3133913880352855
-9.133969835475629,-6.232969007437082,0.007526941204448
-9.115359329114028,-6.719785941162843,-0.101595122318787
-9.128199948032613,-6.223429559949072,-0.3973834416120837
-9.72230949840432,-6.601725825578164,3.100585644008906
-9.850613297652536,-6.693119486338082,2.670129459115543
-9.697958434333993,-6.589396252932828,2.176023524184469
-9.680415527878326,-6.578217362577684,1.7289211545811636
-9.763140139170073,-6.634431574841253,1.3056769773851378
-9.650451551612678,-6.551702020489814,0.8604620548203828
-9.26767573254604,-6.287582808740493,0.4163345514105281
-9.180610553577225,-6.727468619961702,0.313942850303825
-9.126661569950976,-7.213397522784584,0.2101650405973333
-9.165465520254068,-6.213334286070894,0.0075371512985567
-9.109311384506722,-6.672289468124276,-0.1012990883507541
-9.139803266290777,-6.190351708566351,-0.3970599372720253
-9.761755837774116,-6.584844270681195,3.106708469181054
-9.803164158429333,-6.617009953514525,2.651752630405237
-9.721870128217065,-6.562878224263114,1.7327205942983093
-9.67717788088846,-6.532708484068421,1.291494409427348
-9.680428685446875,-6.528755728843276,0.8613448598347736
-9.755696736851222,-7.110806076758385,0.7747478734565634
-9.264548520917089,-6.244040865716862,0.4153315245247009
-9.134941455315293,-6.651024014471462,0.3116818969564996
-9.120442099850251,-7.163131235132438,0.2095147688816829
-9.200243966765212,-6.195798917578215,0.0075500841094133
-9.138632544112909,-6.650783362426422,-0.1013977638859747
-9.11066201352249,-6.129925182371284,-0.3949750565212414
-9.14477721214178,-6.6489095835500525,-0.5120369465579131
-9.81774599762624,-6.583098898221075,2.650221267805053
-9.77005633289422,-6.551121959513439,2.183140081297852
-9.72512807813776,-7.0545902207188185,2.1085153776848187
-9.777248123187489,-6.556686181209178,1.302158753955965
-9.587001793938828,-6.944949417061407,1.1914176702331998
-9.732725827869052,-6.520674667494506,0.8642140488119184
-9.241311397173645,-6.187234098701724,0.4134369011320667
-9.167451906100974,-6.631755395916891,0.3120954639554935
-9.097447654946272,-7.100052728211694,0.2084851730424877
-9.136093223464478,-6.1119401066653705,0.007482016531672
-9.13549463458689,-6.605723282708677,-0.1011376119112683
-9.147704071699424,-6.114162390675411,-0.3957658611627386
-9.08172419953141,-6.560569605449275,-0.5073771737269679
-9.572581694856035,-6.372124072188106,3.0340024870871027
-9.683594894980756,-6.450169072690359,2.608654180911608
-9.703892446959566,-6.995908511032346,2.556956817802988
-9.747557606248018,-6.492773748113164,2.173651496998158
-9.788302362710484,-6.5206532865792095,1.737396936615039
-9.742621288526056,-7.016854566753981,1.6551413788180012
-9.690609176986218,-6.455573578757231,1.2879761860856913
-9.689403322144573,-7.526245856935714,1.1195913113624336
-9.710343808901028,-6.462604216928028,0.860462055443132
-9.680066638219715,-6.965132364733919,0.7653333193014397
-9.767474635288064,-7.581423067715314,0.6761321111969323
-9.24943321065069,-6.151658814756432,0.412953954640865
-9.162591864704977,-6.585513403688236,0.3112407331494082
-9.081262609727856,-7.042698081753303,0.2076181340758211
-9.152303111817282,-6.082221696041081,0.0074799746074125
-9.13054207657636,-6.559578744172651,-0.1008595115859631
-9.177241886095,-6.0932548331887055,-0.3962331613912926
-9.12859186776818,-6.551898512689388,-0.5088700920725595
-9.813882328291688,-6.489387671301015,3.104157390745812
-9.845304399964064,-7.05543559944792,3.064447694817564
-9.722868700010787,-6.433352252860337,2.6139048716488618
-9.70183424942346,-6.419434070073224,2.159053366877498
-9.835498915179096,-7.042954107644845,2.123035309091619
-9.79753579395316,-6.483495451673482,1.735497215882373
-9.735099874895754,-6.9661780506820605,1.65022518566656
-9.76590434191512,-6.462563125250898,1.2953423662866237
-9.75164417892365,-6.973385475178684,1.2065382948138037
-9.84160180644502,-6.506482800728151,0.8703202467169084
-9.654303456461104,-6.901740502571113,0.7616186987109189
-9.255756614975173,-6.1149904484568856,0.4123967111197332
-9.18275261567992,-6.557372019058987,0.3112407331002012
-9.11233037417638,-7.022127527994252,0.2078349011817713
-9.173423693593683,-6.055767060285113,0.007482016534046
-9.15469393503138,-6.53444019588867,-0.1009043715204531
-9.15167757290783,-6.035909115717692,-0.3943280181966129
-9.121808876790936,-6.504721251302785,-0.5073771739334872
-9.64577959934262,-6.867757424473963,2.995770987296919
-9.810375358455335,-6.981595533393441,2.573678306190885
-9.705871917755276,-6.379378388061754,2.155586283719477
-9.760752670234927,-6.944228648007935,2.1022924156025624
-9.71735578633051,-6.387655002293545,1.717814902536716
-9.64258527906894,-6.855343623158264,1.6309697869693771
-9.754366430488922,-7.4811965073985185,1.121772364360032
-9.789827033288455,-6.429178292027959,0.8639933324649774
-9.71611256161716,-6.900982502204441,0.7648209576918678
-9.267789891645334,-6.082179040938987,0.4120995222552225
-9.1302674194776,-6.477689650703394,0.3087867503352026
-9.117160815144524,-6.981372842371656,0.2074555624952358
-9.154328053863129,-6.002918358567225,0.0074513857982447
-9.169803259890086,-6.502852753223556,-0.1008505410664229
-9.14442515662087,-6.996681967862747,-0.2102260717073797
-9.17098862992715,-6.008351713851774,-0.3943639600530956
-9.114007558318583,-6.457070352934114,-0.5058389572247786
-9.536773318299256,-7.290870108407453,2.9137204853907046
-9.752356077833545,-6.367171504355581,2.6112794101959564
-9.72874368006489,-6.878636270840446,2.54671459484034
-9.884159144493518,-6.98645134020109,2.124245519766142
-9.577869849703484,-6.253967320853129,1.689756970665387
-9.82944594905466,-6.94289142537835,1.658965135992058
-9.837292917158331,-7.502678486569403,1.5853086892867891
-9.67138481255768,-6.315029301061355,1.2776415760973976
-9.807254689631067,-6.922599737252854,1.208140468065835
-9.5046292490814,-6.200230805011919,0.8371406656067824
-9.73642367747786,-6.870566046533154,0.7647568832754743
-9.25961694516688,-6.036253951524517,0.4109107371105238
-9.16970708622303,-6.463469737104463,0.3094484813514133
-9.169568330242209,-6.97698070576276,0.2081600297150983
-9.150077537420264,-5.9600687496666,0.0074330075417924
-9.172544573461591,-6.462594853379274,-0.1006621531597593
-9.110928691314934,-6.926840699891331,-0.2089664763637126
-9.151686593039514,-5.955658139201681,-0.392746408931924
-9.147661705528112,-6.438853520851446,-0.5066080360153571
-9.765468283012668,-6.863070904943694,3.0198078712242533
-9.797436126894222,-7.442632093814676,2.9863690111390016
-9.596961301335403,-6.741393693847727,2.50679164313606
-9.7766086053885,-7.421160714790015,2.4989966065922067
-9.478381734868051,-6.146906009871431,2.096646588561748
-9.709676096224351,-6.81854604267379,2.082240936226282
-9.764039458840312,-7.407591532856895,2.030281827829267
-9.87097161136004,-6.926928223156218,1.662379169923781
-9.653301833463315,-6.769653903318215,1.186611151498968
-9.779444668188654,-7.405572917731042,1.1194095178730372
-9.719050553646984,-6.813737911445594,0.7617467888747971
-9.589851476854305,-7.256736269206543,0.6576221275661869
-9.256283169712509,-5.993695627116037,0.4099448439395595
-9.19931934227792,-6.442188196856076,0.3097793763174895
-9.14706489783879,-6.915651728947574,0.2071665543481954
-9.088559104179147,-5.88036278848483,0.0073683430262255
-9.19150904356568,-6.433850042940878,-0.1006531826445985
-9.1441037676529,-6.907896453839121,-0.2092403001736117
-9.179986484612517,-5.934063223484788,-0.3931777382122938
-9.169829042506317,-6.412475959716667,-0.5067437559329647
-9.74109615395499,-6.798105421627745,2.538980775112757
-9.816541510804049,-7.404112900121798,2.503385654941141
-9.817789819348969,-6.849590406720388,2.1009095872081613
-9.62807172523342,-6.7124833166618805,1.6179963590632616
-9.465568615241962,-7.127735647359073,1.5183273749253952
-9.62890245420233,-6.203352885323961,1.2669772311924226
-9.686271243274003,-6.748537666395189,1.1881131887302767
-9.298405126243209,-6.99651963562783,1.0618850749617663
-9.55339596699614,-6.148811293304012,0.8380970812571713
-9.80787784443419,-6.831228522351696,0.7670625102550426
-9.266501376919798,-6.967449338076757,0.6339796469444899
-9.26958551746731,-5.962026172584308,0.4097219524697908
-9.148472201373616,-6.364838098655366,0.3074081247671242
-9.148254718550936,-6.872543079674174,0.2067149748232111
-9.152825778819684,-5.882187208143889,0.0074057803304952
-9.142244039120165,-6.357664085852121,-0.0998996309383971
-9.16685249593084,-6.881010381377566,-0.2092768078923721
-9.072008455005603,-5.824880286651142,-0.3877858422817634
-9.107417119667724,-6.327315667429518,-0.5022197030419829
-9.79614142590141,-6.259256856463781,3.553258808247107
-9.792520237150102,-6.261517438828903,3.066656294352988
-9.605805735306308,-7.204536388531706,2.9144281131136114
-9.605884310220697,-6.146194521440475,2.556804817731252
-9.724134614565791,-6.742000173693895,2.529156972430728
-9.265229873146945,-6.943793800380808,2.357348075615874
-9.700607055097835,-6.206801252477837,2.1373386802019376
-9.627477095463894,-6.672993972894765,2.0557938778999176
-9.262109091519502,-6.937668791724227,1.9170253733841005
-9.705850615725216,-6.210873347992061,1.7021784577525798
-9.712140230293764,-6.726909595282315,1.6286481863912698
-9.28010820613449,-6.943568069262095,1.4851545283096896
-9.735794908174327,-6.230034399067902,1.2785211024130665
-9.715111442144696,-6.72445153710695,1.1891145472048248
-9.27117358389856,-6.931584364952771,1.056341722944956
-9.651199242524187,-6.169967189775901,0.8450125314912178
-9.479197213314524,-6.559203011498678,0.7397794970603999
-9.285433743068037,-6.937194076042801,0.6338157941715897
-9.26509539846533,-5.919033549304697,0.4087188958654396
-9.126840130371486,-6.308322766883233,0.3060294694942994
-9.14766230359802,-6.828296105417376,0.2062272745039556
-9.148913555167386,-5.840089492745212,0.0073880828717534
-9.147720146250194,-6.319923453295141,-0.0997471250306947
-9.134222484256057,-6.812803880523213,-0.2080537205506512
-9.183363356867584,-5.85666738410124,-0.3917758664401417
-9.107877326916016,-6.2862931916129545,-0.5011791260247872
-9.79454417113008,-6.220558542155493,3.061299029146131
-9.301375932250265,-6.931722182574478,2.815598124764938
-9.887404045993186,-6.28365237477578,2.626593512498281
-9.30692356676724,-6.930552331477907,2.3625353468021304
-9.638281491039647,-6.125329362879683,2.1194560934164213
-9.254858482692196,-6.888015699015978,1.9111419175826072
-9.607139901675772,-6.106244771841992,1.6815734900405594
-9.702014910767293,-6.166546756980291,1.2715948022569723
-9.628295944424872,-6.620762057062656,1.1759967566304992
-9.74332838944197,-6.186838507704694,0.851413056757245
-9.264648137956652,-5.878801622582038,0.4079016264923575
-9.14615140553432,-6.280292115202352,0.3060294696216497
-9.146083007749022,-6.783522124209328,0.2057214995075217
-9.17354408743515,-5.816277333251119,0.0073935283149221
-9.181905875977536,-6.302014322466635,-0.099908601389556
-9.22818051830029,-6.838921858588191,-0.2097149319760377
-9.14303563898177,-5.791566224289675,-0.3892955681919701
-9.18067299289835,-6.29504186007781,-0.5041197805469111
-9.632167002743431,-6.594302618369091,2.9533386780178765
-9.725929869866828,-6.139222965187844,2.578682342821397
-9.605751876896756,-6.064067353645191,1.678066233517432
-9.633014867306242,-6.585010118823778,1.608573461253754
-9.637060754287711,-6.583334660390256,1.1745948555154069
-9.817937814135009,-6.192029510458282,0.8562686301582113
