x,y,z
-17.93193902741202,-11.463806166588116,1.5700342513455383
-17.392616933982616,-12.034953461864006,1.357361818780506
-17.107019401757015,-12.780740938818074,1.1677106900433794
-17.310912850295313,-13.93106706256366,1.0043551230062562
-17.970175430394416,-11.480299495405577,0.7927333829931729
-17.398475185531154,-12.02554164332904,0.5833833223238715
-17.36248664970704,-11.995293668106331,-0.1893212832417803
-17.37642237968959,-12.96028770933045,-0.3957894719447076
-17.543352050800028,-11.133699196598696,6.350909620369402
-17.494012783471042,-12.055613803042007,6.243270620760312
-17.521883019086825,-12.0748194277911,5.383754543216811
-17.395762984917,-12.963952084686388,5.265831108956785
-17.514861204050774,-14.092285530223243,5.227188653130199
-18.047848303046493,-11.46978480977699,4.794419211601667
-17.493075277847797,-12.049114973852069,4.54014997815424
-17.401165660899792,-12.958061069636193,4.417235005960169
-17.400872245997366,-13.981068601070843,4.32556845775534
-18.110675481393574,-11.509713040494,3.982533971147153
-17.457570339756618,-12.02106558043654,3.7198926174849207
-17.52202652482198,-13.040932610956574,3.618324087404876
-18.07548173061419,-11.488676276719106,3.163819053780031
-17.497863362695735,-12.040258736446212,2.9280433904083654
-17.339466656454732,-12.890958312098952,2.7686026273345927
-17.2821980512732,-13.849520018465318,2.625957492158592
-18.020784366817228,-11.453910761130352,2.3618944094113536
-17.435708097209957,-11.989420592285091,2.12959167828015
-17.158635095624856,-12.7467582884505,1.9505606454641893
-17.11562039490455,-13.70229923797824,1.7929169766797717
-18.126144700205977,-11.509775048697575,1.5839387040469353
-17.417121211815815,-11.973057531101713,1.3564011111427736
-17.134926017495996,-12.719864516973002,1.166946201494578
-17.320022682371736,-13.85106333546772,1.0024135607039326
-18.089688954998746,-11.478654184892658,0.796448361319426
-17.4130381195839,-11.95682962468051,0.5826388603743262
-17.227303636432435,-12.77725123624768,0.3874912280568477
-17.371173035505162,-11.922729939114992,-0.1890162712832259
-17.266690838692973,-12.79618914591767,-0.3923940040931225
-17.559628717102804,-11.06860521263782,6.344478519474376
-17.515083143958353,-11.991045878325767,6.237631546038245
-17.528449196197215,-12.00019594737548,5.3744338121498405
-17.422178201754715,-12.900690515745197,5.261821385866699
-18.210848464907706,-11.495092257410384,4.828329483115425
-17.492029014259195,-11.969434565917114,4.530326179211868
-17.376246311646206,-12.856821560207894,4.400875203342999
-17.340111602714604,-13.844922773152486,4.299885530771624
-18.200774947149945,-11.488733933716892,3.99457697223703
-17.507376026376303,-11.976347668949314,3.722658510999314
-17.326365319850645,-12.812897000741026,3.569785640127506
-18.19847953586125,-11.488616459738363,3.1791631978506936
-17.479108049827158,-11.94850403151713,2.9187572238015425
-17.32627831486295,-12.798804335211315,2.7602141083185905
-17.286541955053345,-13.76612157384773,2.620188000554688
-17.45269166840562,-11.922402117795455,2.1271884190669725
-17.18083474568108,-12.681635873564169,1.9486523421047832
-17.147438784763448,-13.6416578655505,1.7918574444259998
-18.224635090975884,-11.49401143079141,1.5894564244428646
-17.398556808980885,-11.881858851073734,1.3521101724641031
-17.167440016982965,-12.662493682114656,1.1665094181689653
-17.273276911800767,-13.727007410778866,0.9972659846678676
-18.194145151478157,-11.466792920407505,0.7994945765194041
-17.449639724279344,-11.903351443176666,0.5826388605162371
-17.248714751012546,-12.711289355217612,0.3870938438332389
-17.363056841221372,-11.838960385974968,-0.1885318494649608
-17.294594712504445,-12.734855548121669,-0.3921384489037131
-17.556218871872968,-10.991337344709308,6.331032666256089
-17.523228522971966,-11.917829843200964,6.227481591120006
-17.53311678773055,-11.92455471279016,5.364622885800237
-17.394357160605992,-12.797652000875136,5.241536256349372
-17.33103759365408,-13.770056332295344,5.147014208029471
-18.282405772842942,-11.461973587174846,4.837955395706207
-17.480953144007188,-11.883276627080193,4.517993741297252
-17.411661327940454,-12.800549570439058,4.39987766041148
-17.340976566470076,-13.75870838633795,4.289612550662648
-18.24010196326631,-11.435451763504304,3.995489637107832
-17.4682756185016,-11.871093204611746,3.706582662301438
-17.305967681931357,-12.715868464767553,3.557528541039827
-18.32918803078441,-11.49264005954082,3.1958224586323998
-17.497653998538034,-11.88257848145886,2.9157529107846503
-17.32228261415438,-12.713895298764598,2.753350752145118
-17.3286944183856,-13.71302223786811,2.6201880004340863
-17.46366444037178,-11.85148199470142,2.12408397221349
-17.190752201971225,-12.607664195453337,1.9453807633811036
-17.0914763755522,-13.511723385987516,1.7816694606720784
-18.264883870195156,-11.441221212251008,1.5898978564334223
-17.399418003750416,-11.80433284699746,1.3493562000032764
-17.1288911523555,-12.553102661838292,1.1612676666907418
-17.27454211471956,-13.641754514513403,0.9949180382087948
-18.3232607499232,-11.46977538699882,0.8036182044446526
-17.413255889256853,-11.800411742738,0.5802124744867875
-17.30699223252439,-12.672487054018552,0.3875273780630446
-17.37280413069911,-11.767689534003305,-0.1882447786251684
-17.310990776604253,-12.665206753737069,-0.3916273094306314
-17.580922589034557,-10.931869561902092,6.32781735154198
-17.544604392937902,-11.853807989932596,6.222124801805425
-17.38831455307629,-12.731202271138304,6.101918455222478
-17.563191396481272,-11.866366484741029,5.362660700689813
-17.42569363861651,-12.738491906112484,5.239177819284745
-17.391548402300813,-13.731306105964231,5.152449674246083
-18.43262139889725,-11.47752260159113,4.868364733156759
-17.535966146162288,-11.842177704663577,4.522801211625416
-17.443728158718226,-12.741869414402288,4.398082365740456
-17.401609386072185,-13.720030755839485,4.294178268415362
-18.32851577499885,-11.412699348019505,4.007167857320762
-17.491552385707024,-11.808628023884864,3.703817006875398
-17.363225054412112,-12.6760945868291,3.5612874489462087
-17.53156289258606,-11.82717846306389,2.915343070051938
-17.34838409496463,-12.651340265007574,2.751317042462281
-17.354290290277135,-13.646903253284409,2.617715360623206
-17.155304508741573,-12.500907928012364,1.9370201390325144
-17.146957632232013,-13.470306972977989,1.7831365695911263
-18.284656549946376,-11.375648687101116,1.5885735606460665
-17.401621234521127,-11.728029285036987,1.3467303766045648
-17.151985123624385,-12.489325755991269,1.1602301882826227
-17.299810499193377,-13.57574191869843,0.9939698475485608
-17.422012540205913,-11.728512064771833,0.5793026093970872
-17.31910920261605,-12.599919792247588,0.3869312722384718
-17.394721477967064,-11.704845179571684,-0.188092280104499
-17.29557913033463,-12.572648669970262,-0.3904042219114221
-17.464662940098005,-10.785422632969366,6.274033457067482
-17.555397505448312,-11.782816492594945,6.213103042560458
-17.403949364968646,-12.660814470645718,6.093745466126903
-17.5359246020186,-11.76974595990604,5.343284422634076
-17.436386085483782,-12.66441142874097,5.230686302866275
-17.36615902780429,-13.624977464307412,5.132519312898731
-18.446169038888083,-11.407574483217829,4.862676542556155
-17.508872740462856,-11.745828444180145,4.506497673666282
-17.444671983801154,-12.6606652502356,4.388506046016557
-17.487668255117534,-13.701090269518634,4.305022021785109
-17.508064940722896,-11.74174238591371,3.699668284952684
-17.36769195750527,-12.59785602925835,3.5542598218381416
-17.5085157007596,-11.733629394140912,2.9055106874904717
-17.37346246083163,-12.588163307601206,2.749156493099418
-17.32643572742298,-13.539179184014944,2.607235911292697
-17.142757577197006,-12.411424487370669,1.9312949933955017
-17.1426350810967,-13.382066017814587,1.7784093248077135
-18.352558554301776,-11.339944076362997,1.5914428090667545
-17.425910824908954,-11.666814589721763,1.34583380330282
-17.140065119181457,-12.4003574317833,1.1568448832053069
-17.329562264690793,-13.513388485506155,0.9932925006663532
-17.422183471716703,-11.65111143767954,0.5781169539969031
-17.321219456872925,-12.520368648968711,0.3861184435649989
-17.41475363000214,-11.640865785299232,-0.1879218257545959
-17.26193246556514,-12.467426621305156,-0.3887794889110751
-17.493593723866297,-10.729290327334176,6.272571949976521
-17.547558854331132,-11.699628255301866,6.197596297431939
-17.401381539907025,-12.57748801474816,6.079306363332078
-17.550172390963098,-11.701370209732389,5.336661633122238
-17.334891300100843,-12.509634701652471,5.18870126924843
-17.397892013061966,-13.563849065790798,5.129575318187748
-17.50332398674998,-11.664399230257224,4.495837502847962
-17.35228845807423,-12.512520629729256,4.355587594110378
-17.43433916916412,-13.57319335752836,4.281622191711968
-18.707348504464523,-11.489900272842158,4.074501555406593
-17.462854942921577,-11.6339105603494,3.682555551590769
-17.382249860418256,-12.527209539227156,3.5493569829606995
-17.521343081845327,-11.664487539803268,2.9016869307294417
-17.36852983384454,-12.503509467381784,2.7422931365981533
-17.291025350437017,-13.426272762949552,2.595696928414304
-17.4684544305085,-11.621358996538996,2.111566997365411
-17.167818981205706,-12.349468721617193,1.9298409973331565
-17.174160345968257,-13.322079488165024,1.777431331647408
-18.347313024841352,-11.259069428534191,1.5879850248193077
-17.455805372686054,-11.609428732416866,1.3453854572566342
-17.20072851196642,-12.364032742187598,1.1583737418335462
-17.25722812230475,-13.372047843399772,0.9867903492616824
-17.45701401470348,-11.597053718284892,0.5780893573105685
-17.331938720076973,-12.44733955687863,0.3855042775076214
-17.277357294428057,-12.398086454145922,-0.3882683493557515
-17.55583178247144,-10.693480567897616,6.283094795274244
-17.549774965197393,-11.623487466507438,6.185754526530361
-17.537578246001495,-12.594197066191976,6.113360166526962
-17.543150570550953,-11.61910017968205,5.3236620974117175
-17.51376643267659,-12.557185551836112,5.230686304549221
-17.44019279721208,-13.51100607720232,5.12980181529509
-17.477054945839143,-11.569619343529778,4.479952147613511
-17.381833309842165,-12.45294742220794,4.353393188920255
-17.416884596725623,-13.473987626315877,4.26716353589185
-18.81553743185248,-11.476996738781509,4.090376895582969
-17.486144709906707,-11.57212672156628,3.6799625123631032
-17.416590007859504,-12.470950992159606,3.548539921711866
-18.574404013868115,-11.331246841074334,3.2140893732185463
-17.49507479784254,-11.569695478076747,2.891444707146225
-17.318871015106158,-12.387267894310366,2.728439111601709
-17.31798447085784,-13.3622420605203,2.5935776256043552
-17.191042835192867,-12.286316925723012,1.9282052078075929
-17.100490722954532,-13.181100169376183,1.7656132807587643
-18.398800875521093,-11.21310762286442,1.5894564248331948
-17.45387126300674,-11.531066630087691,1.3425034534569504
-17.164637062321262,-12.25839583390056,1.1534049797942545
-17.279964983688306,-13.3050231315884,0.9857517976849932
-17.479995373306025,-11.53518237684385,0.5776757605104532
-17.290283334414358,-12.33719428661969,0.3837341087027262
-17.296588439927284,-12.33167296997686,-0.3878484942269097
-17.545187387924454,-10.613335194383644,6.267602355483187
-17.509208468311943,-11.519494416151396,6.158970581422783
-17.434365655950746,-12.43918354460425,6.064050433541019
-17.54551022805799,-11.54337788469286,5.313606078851423
-17.44456528933613,-12.42671481420172,5.19860756280838
-17.42367584907452,-13.41287584688905,5.112815446950966
-17.514917843545387,-11.51755814570896,4.4805791873809
-17.40478749787363,-12.388765901215418,4.349602807935548
-17.44724262967679,-13.412113370450015,4.264500397743185
-18.867477928885364,-11.42940592759308,4.094026605103202
-17.50181386795129,-11.505439862408712,3.675814029612865
-17.379203532504455,-12.3637012469923,3.5331774219287646
-17.40347202308379,-13.357698548212811,3.4217885373324037
-18.85952594805353,-11.425938979687048,3.257345180420536
-17.520552138855834,-11.509439599758226,2.8898058184392545
-17.352751387944874,-12.33120303611823,2.727803725898172
-17.215468155829544,-13.199080628056798,2.5721478488538323
-17.534441614687413,-11.510679476148011,2.110966182047416
-17.247331725764866,-12.24677891778506,1.9302954232468068
-17.155091412999386,-13.139483125465846,1.767080270590719
-18.420317853588152,-11.148862703502658,1.588352904481969
-17.529214553485176,-11.503745961818476,1.3455776226612284
-17.18750671825012,-12.19527645704372,1.152422217885787
-17.283413937859798,-13.22341570298192,0.983629574392142
-17.510286871550303,-11.47821274242304,0.5775103575164651
-17.315001020231108,-12.274839403390896,0.3834450859018624
-17.29680828329207,-12.251965132123166,-0.387008754102475
-17.580125965086506,-10.56093481396696,6.268479260071775
-17.5565146527582,-11.473595183034444,6.163199650204019
-17.408079448233224,-12.340009397792516,6.041711088746571
-17.591391007272588,-11.496389589400108,5.316794687475622
-17.43580723497289,-12.340014709998464,5.184691543828641
-17.430704301019613,-13.33331926544131,5.102850502529618
-17.635318587105296,-11.519386987858898,4.502317241242788
-17.387511100374418,-12.29627060216658,4.335836996448594
-17.429015865771994,-13.313231677755816,4.250041742906053
-19.05494817638053,-11.463206217514342,4.127054731798181
-17.61619902304973,-11.503389034658152,3.692408437984216
-17.441221574545285,-12.327406631103376,3.53808026106298
-17.47501121885242,-13.32761075900074,3.427798593858964
-19.010621596870774,-11.437895825239144,3.2773656650972307
-17.554121623031325,-11.454550812963983,2.889532829011205
-17.3759155162557,-12.267610675620436,2.725515861639892
-17.251931912275996,-13.143193149727646,2.5715591929821024
-17.158046034588278,-13.058421059227916,1.7632495993815755
-18.43135705980833,-11.078425357194758,1.5863665203345954
-17.625452125871835,-11.489696434041548,1.3502528913584588
-17.31038162664705,-13.160051006178602,0.9828619855454982
-17.668558828654515,-11.504618858861976,0.5815635329201686
-17.339500505895426,-12.212448152654504,0.3831560631941368
-17.305698174779,-12.178702092263242,-0.3863698222163441
-17.572201852238635,-10.482942327980789,6.254156502731489
-17.54254267768492,-11.387812118159726,6.146001088113907
-17.408882516286443,-12.260505565126644,6.028906581932433
-17.814416023916124,-11.564300731859108,5.373452955476209
-17.441786474390533,-12.26410622315372,5.17525636956697
-17.44671554642655,-13.260918941238929,5.095603056421166
-17.746870389343442,-11.514729692974567,4.5217564600495335
-17.365822230038972,-12.201182104481742,4.321073641735319
